106	1	Kompatibles_Fahrzeug_Jahr	2010-2016
110	1	Im_Lieferumfang_Enthalten	Bremsscheiben
110	1	Bremsscheiben-Aussendurchmesser	256
110	1	Maßeinheit	mm
110	1	Im_Lieferumfang_Enthalten	Bremsbeläge
110	1	Einbauposition	vorne
110	1	Kompatible_Fahrzeug_Marke	Skoda
110	1	Kompatibles_Fahrzeug_Modell	Rapid
112	1	Hersteller	Zimmermann
112	1	Im_Lieferumfang_Enthalten	Bremsscheiben
112	1	Im_Lieferumfang_Enthalten	Bremsbeläge
112	1	Kompatibles_Fahrzeug_Modell	Micra
112	1	Einbauposition	Vorne
162	1	Hersteller	Textar
162	1	Im_Lieferumfang_Enthalten	Bremsscheiben
162	1	Im_Lieferumfang_Enthalten	Beläge
162	1	Einbauposition	vorne
162	1	Kompatible_Fahrzeug_Marke	VW
162	1	Kompatibles_Fahrzeug_Modell	Passat 3
176	1	Produktart	Bremsen
176	1	Im_Lieferumfang_Enthalten	Bremsscheiben
176	1	Im_Lieferumfang_Enthalten	Bremsbeläge
176	1	Im_Lieferumfang_Enthalten	Wako
176	1	Kompatible_Fahrzeug_Marke	BMW
176	1	Kompatibles_Fahrzeug_Modell	F01
176	1	Einbauposition	hinten
191	1	Hersteller	ATE
191	1	Modell	Power
191	1	Im_Lieferumfang_Enthalten	Bremsscheiben
191	1	Im_Lieferumfang_Enthalten	Beläge
191	1	Kompatible_Fahrzeug_Marke	SEAT
194	1	Hersteller	ATE
194	1	Produktart	Bremsenset
194	1	Einbauposition	hinten
194	1	Im_Lieferumfang_Enthalten	Bremsscheiben
194	1	Im_Lieferumfang_Enthalten	Bremsbeläge
194	1	Kompatible_Fahrzeug_Marke	VW
194	1	Kompatibles_Fahrzeug_Modell	Caddy Iii Kombi
202	1	Hersteller	EBC
202	1	Einbauposition	Vorne
202	1	Kompatible_Fahrzeug_Marke	BMW
202	1	Kompatibles_Fahrzeug_Modell	E91
202	1	Kompatibles_Fahrzeug_Modell	E92
212	1	Anzahl_Der_Einheiten	2
212	1	Im_Lieferumfang_Enthalten	Bremsscheiben
212	1	Maßeinheit	mm
212	1	Im_Lieferumfang_Enthalten	Bremsbeläge
212	1	Einbauposition	Hinten
212	1	Hersteller	Brembo
214	1	Hersteller	Textar
214	1	Im_Lieferumfang_Enthalten	Bremsscheiben
214	1	Im_Lieferumfang_Enthalten	Bremsbeläge
214	1	Einbauposition	vorne
214	1	Kompatible_Fahrzeug_Marke	Suzuki
214	1	Kompatibles_Fahrzeug_Modell	Swift III 1,6
220	1	Bremsscheibenart	BELÜFTET
220	1	Bremsscheiben-Aussendurchmesser	Ø302
220	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
220	1	Einbauposition	VORNE
220	1	Kompatible_Fahrzeug_Marke	DODGE
220	1	Kompatibles_Fahrzeug_Modell	JOURNEY
220	1	Kompatible_Fahrzeug_Marke	FIAT
220	1	Kompatibles_Fahrzeug_Modell	FREEMONT
221	1	Hersteller	TRW
221	1	Im_Lieferumfang_Enthalten	Bremsscheiben
221	1	Im_Lieferumfang_Enthalten	Bremsbeläge
221	1	Kompatibles_Fahrzeug_Modell	ARTEON,
221	1	Kompatibles_Fahrzeug_Modell	PASSAT
221	1	Kompatibles_Fahrzeug_Modell	TOURAN
221	1	Einbauposition	hinten
243	1	Hersteller	NK
243	1	Im_Lieferumfang_Enthalten	Bremsscheiben
243	1	Bremsscheiben-Aussendurchmesser	Ø308mm
243	1	Im_Lieferumfang_Enthalten	Beläge
243	1	Einbauposition	vorne
243	1	Kompatible_Fahrzeug_Marke	OPEL
243	1	Kompatibles_Fahrzeug_Modell	9-5
263	1	Einbauposition	hinten
263	1	Kompatible_Fahrzeug_Marke	Audi
263	1	Kompatibles_Fahrzeug_Modell	A2
263	1	Kompatible_Fahrzeug_Marke	VW
263	1	Kompatibles_Fahrzeug_Modell	Fox
271	1	Im_Lieferumfang_Enthalten	Bremsscheiben
271	1	Im_Lieferumfang_Enthalten	Beläge
271	1	Kompatible_Fahrzeug_Marke	FORD
271	1	Kompatibles_Fahrzeug_Modell	Galaxy
271	1	Kompatible_Fahrzeug_Marke	VW
271	1	Kompatibles_Fahrzeug_Modell	Sharan
271	1	Einbauposition	vorne
271	1	Einbauposition	hinten
284	1	Hersteller	TRW
284	1	Im_Lieferumfang_Enthalten	Bremsbeläge
284	1	Im_Lieferumfang_Enthalten	Warnkontakt
284	1	Kompatibles_Fahrzeug_Modell	Q5 (8RB)
284	1	Einbauposition	vorne
286	1	Hersteller	EBC
286	1	Einbauposition	Vorne
286	1	Kompatible_Fahrzeug_Marke	BMW
286	1	Kompatibles_Fahrzeug_Modell	F11
286	1	Kompatibles_Fahrzeug_Modell	F18)
286	1	Kompatibles_Fahrzeug_Modell	6er
288	1	Hersteller	MAXGEAR
288	1	Im_Lieferumfang_Enthalten	Bremsscheiben
288	1	Im_Lieferumfang_Enthalten	Bremsbeläge
288	1	Im_Lieferumfang_Enthalten	WAKO
288	1	Einbauposition	Vorne
288	1	Kompatible_Fahrzeug_Marke	AUDI
288	1	Kompatible_Fahrzeug_Marke	SEAT
288	1	Kompatible_Fahrzeug_Marke	SKODA
288	1	Kompatible_Fahrzeug_Marke	VW
290	1	Im_Lieferumfang_Enthalten	Beläge
290	1	Einbauposition	HINTEN
295	1	Hersteller	ATE
295	1	Im_Lieferumfang_Enthalten	Bremsscheiben
295	1	Im_Lieferumfang_Enthalten	Beläge
295	1	Einbauposition	vorne
295	1	Einbauposition	hinten
295	1	Kompatible_Fahrzeug_Marke	ALFA ROMEO
295	1	Kompatibles_Fahrzeug_Modell	Mito (955) 1.4
302	1	Hersteller	ZIMMERMANN
302	1	Produktlinie	Sport
302	1	Im_Lieferumfang_Enthalten	Bremsscheiben
302	1	Im_Lieferumfang_Enthalten	Beläge
302	1	Einbauposition	vorne
302	1	Kompatibles_Fahrzeug_Modell	R55
302	1	Kompatibles_Fahrzeug_Modell	R56
303	1	Im_Lieferumfang_Enthalten	Bremsscheiben
303	1	Im_Lieferumfang_Enthalten	Bremsbeläge
303	1	Im_Lieferumfang_Enthalten	Wkt.
303	1	Einbauposition	hinten
311	1	Kompatible_Fahrzeug_Marke	Audi
311	1	Kompatibles_Fahrzeug_Modell	A4 [B8]
311	1	Im_Lieferumfang_Enthalten	Bremsscheiben
311	1	Im_Lieferumfang_Enthalten	Bremsbeläge
326	1	Hersteller	Ate
326	1	Im_Lieferumfang_Enthalten	Bremsscheiben
326	1	Im_Lieferumfang_Enthalten	Bremsbeläge
326	1	Kompatible_Fahrzeug_Marke	Peugeot
326	1	Einbauposition	hinten
327	1	Im_Lieferumfang_Enthalten	Bremsscheiben
327	1	Bremsscheiben-Aussendurchmesser	280
327	1	Maßeinheit	mm
327	1	Im_Lieferumfang_Enthalten	Bremsbeläge
327	1	Einbauposition	vorne
327	1	Kompatible_Fahrzeug_Marke	Renault
327	1	Kompatibles_Fahrzeug_Modell	Megane III
346	1	Hersteller	EBC
346	1	Einbauposition	Hinten
346	1	Kompatible_Fahrzeug_Marke	Citroen
346	1	Kompatibles_Fahrzeug_Modell	Saxo
346	1	Kompatibles_Fahrzeug_Modell	206
346	1	Kompatibles_Fahrzeug_Modell	306
351	1	Hersteller	ZIMMERMANN
351	1	Produktart	Bremsensatz
351	1	Einbauposition	Hinten
351	1	Kompatible_Fahrzeug_Marke	Opel
351	1	Kompatibles_Fahrzeug_Modell	Astra
360	1	Hersteller	ATE
360	1	Im_Lieferumfang_Enthalten	Bremsscheiben
360	1	Im_Lieferumfang_Enthalten	Bremsbeläg
360	1	Kompatible_Fahrzeug_Marke	BMW
360	1	Kompatible_Fahrzeug_Marke	MINI
375	1	Anzahl_Der_Einheiten	2
375	1	Im_Lieferumfang_Enthalten	Bremssattel
375	1	Im_Lieferumfang_Enthalten	Bremsscheiben
375	1	Im_Lieferumfang_Enthalten	Bremsbeläge
375	1	Einbauposition	vorne
375	1	Kompatible_Fahrzeug_Marke	BMW
381	1	Hersteller	Textar
381	1	Im_Lieferumfang_Enthalten	Bremsscheiben
381	1	Im_Lieferumfang_Enthalten	Beläge
381	1	Einbauposition	vorne
381	1	Kompatible_Fahrzeug_Marke	VW
417	1	Kompatible_Fahrzeug_Marke	FORD
417	1	Kompatibles_Fahrzeug_Modell	FOCUS MK3
442	1	Hersteller	Metzger
442	1	Produktart	Bremsen
442	1	Bremsscheiben-Aussendurchmesser	Ø280mm
442	1	Kompatible_Fahrzeug_Marke	Fiat
442	1	Kompatibles_Fahrzeug_Modell	Ducato
442	1	Kompatible_Fahrzeug_Marke	Peugeot
442	1	Kompatibles_Fahrzeug_Modell	Boxer
442	1	Kompatible_Fahrzeug_Marke	Citroen
442	1	Kompatibles_Fahrzeug_Modell	Jumper
444	1	Kompatible_Fahrzeug_Marke	Fiat
444	1	Kompatibles_Fahrzeug_Modell	Fiorino
444	1	Einbauposition	hinten
449	1	Im_Lieferumfang_Enthalten	Bremsscheiben
449	1	Bremsscheiben-Aussendurchmesser	305
449	1	Maßeinheit	mm
449	1	Bremsscheiben-Aussendurchmesser	278
449	1	Maßeinheit	mm
449	1	Im_Lieferumfang_Enthalten	Beläge
449	1	Kompatible_Fahrzeug_Marke	Alfa Romeo
450	1	Im_Lieferumfang_Enthalten	Sportbremsscheiben
450	1	Hersteller	Ate
450	1	Kompatibles_Fahrzeug_Modell	Golf,
450	1	Kompatibles_Fahrzeug_Modell	Passat,
458	1	Hersteller	EBC
458	1	Einbauposition	Vorne
458	1	Kompatible_Fahrzeug_Marke	Alfa Romeo
458	1	Kompatibles_Fahrzeug_Modell	Mito (955)
458	1	Kompatibles_Fahrzeug_Modell	Fiorino
458	1	Kompatibles_Fahrzeug_Modell	Qubo
465	1	Im_Lieferumfang_Enthalten	Bremsscheiben
465	1	Bremsscheiben-Aussendurchmesser	280
465	1	Maßeinheit	mm
465	1	Im_Lieferumfang_Enthalten	Bremsbeläge
465	1	Einbauposition	vorne
465	1	Kompatible_Fahrzeug_Marke	Nissan
465	1	Kompatibles_Fahrzeug_Modell	Juke [F15]
469	1	Bremsscheibenart	BELÜFTET
469	1	Bremsscheiben-Aussendurchmesser	Ø283
469	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
469	1	Einbauposition	VORNE
469	1	Kompatible_Fahrzeug_Marke	PEUGEOT
469	1	Kompatibles_Fahrzeug_Modell	207
469	1	Kompatibles_Fahrzeug_Modell	307
476	1	Hersteller	V-Maxx
476	1	Bremsscheiben-Aussendurchmesser	330mm
476	1	Kompatible_Fahrzeug_Marke	Skoda
476	1	Kompatibles_Fahrzeug_Modell	Octavia 1Z
476	1	Kompatibles_Fahrzeug_Modell	Superb
494	1	Produktart	BREMSENSET
494	1	Im_Lieferumfang_Enthalten	Bremsscheiben
494	1	Bremsscheibenart	belüftet
494	1	Im_Lieferumfang_Enthalten	Beläge
494	1	Einbauposition	vorn
494	1	Kompatible_Fahrzeug_Marke	Dacia
494	1	Kompatible_Fahrzeug_Marke	Renault
539	1	Kompatibles_Fahrzeug_Modell	Octavia
539	1	Im_Lieferumfang_Enthalten	Bremsscheiben
539	1	Im_Lieferumfang_Enthalten	Beläge
544	1	Hersteller	ATE
544	1	Im_Lieferumfang_Enthalten	Bremsscheiben
544	1	Im_Lieferumfang_Enthalten	Beläge
544	1	Kompatible_Fahrzeug_Marke	HYUNDAI
544	1	Kompatible_Fahrzeug_Marke	KIA
544	1	Kompatibles_Fahrzeug_Modell	Rio 2
564	1	Hersteller	EBC
564	1	Einbauposition	Vorne
564	1	Kompatible_Fahrzeug_Marke	Land
564	1	Kompatibles_Fahrzeug_Modell	Range Rover 3 (L322)
570	1	Hersteller	NK
570	1	Im_Lieferumfang_Enthalten	Bremsscheiben
570	1	Im_Lieferumfang_Enthalten	Beläge
570	1	Einbauposition	vorne
570	1	Kompatible_Fahrzeug_Marke	BMW
570	1	Kompatibles_Fahrzeug_Modell	5Er
570	1	Kompatibles_Fahrzeug_Modell	E60
570	1	Kompatibles_Fahrzeug_Modell	E61
570	1	Kompatibles_Fahrzeug_Modell	6Er
570	1	Kompatibles_Fahrzeug_Modell	E63
594	1	Hersteller	ATE
594	1	Im_Lieferumfang_Enthalten	Bremsscheiben
594	1	Im_Lieferumfang_Enthalten	Beläge
594	1	Kompatible_Fahrzeug_Marke	Audi
594	1	Kompatible_Fahrzeug_Marke	Seat
594	1	Kompatible_Fahrzeug_Marke	Skoda
594	1	Kompatible_Fahrzeug_Marke	VW
594	1	Kompatibles_Fahrzeug_Modell	Cupra
600	1	Hersteller	NK
600	1	Im_Lieferumfang_Enthalten	Bremsscheiben
600	1	Im_Lieferumfang_Enthalten	Beläge
600	1	Einbauposition	vornehinten
600	1	Kompatible_Fahrzeug_Marke	BMW
607	1	Hersteller	NK
607	1	Im_Lieferumfang_Enthalten	Bremsscheiben
607	1	Im_Lieferumfang_Enthalten	Beläge
607	1	Einbauposition	vorne
607	1	Kompatible_Fahrzeug_Marke	VW
607	1	Kompatible_Fahrzeug_Marke	SEAT
607	1	Kompatible_Fahrzeug_Marke	FORD
614	1	Hersteller	ATE
614	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
614	1	Bremsscheiben-Aussendurchmesser	226mm
614	1	Im_Lieferumfang_Enthalten	BELÄGE
614	1	Einbauposition	HINTEN
614	1	Kompatible_Fahrzeug_Marke	VW
614	1	Kompatibles_Fahrzeug_Modell	GOLF 3
614	1	Kompatibles_Fahrzeug_Modell	CORRADO
614	1	Kompatibles_Fahrzeug_Modell	PASSAT VR6 GTi 16V
624	1	Hersteller	ATE
624	1	Im_Lieferumfang_Enthalten	Bremsscheiben
624	1	Im_Lieferumfang_Enthalten	Beläge
624	1	Einbauposition	vorne
624	1	Kompatible_Fahrzeug_Marke	AUDI
631	1	Hersteller	ATE
631	1	Im_Lieferumfang_Enthalten	Bremsscheiben
631	1	Bremsscheiben-Aussendurchmesser	240Mm
631	1	Einbauposition	vorne
631	1	Kompatible_Fahrzeug_Marke	Ford
631	1	Kompatibles_Fahrzeug_Modell	Courier
639	1	Hersteller	ATE
639	1	Anzahl_Der_Einheiten	2
639	1	Im_Lieferumfang_Enthalten	Bremsscheiben
639	1	Bremsscheibenart	Belüftet
639	1	Im_Lieferumfang_Enthalten	Bremsbeläge
639	1	Kompatible_Fahrzeug_Marke	BMW
641	1	Hersteller	BREMBO
641	1	Produktart	Bremsenset
641	1	Bremsscheibenart	geschlitzt
641	1	Kompatibles_Fahrzeug_Modell	TT
641	1	Einbauposition	Vorne
641	1	Bremsscheiben-Aussendurchmesser	312MM
650	1	Hersteller	ATE
650	1	Material	Ceramic
650	1	Einbauposition	vorne
650	1	Kompatible_Fahrzeug_Marke	VW
650	1	Kompatibles_Fahrzeug_Modell	Golf 5 R32 Gti
650	1	Kompatible_Fahrzeug_Marke	AUDI
650	1	Kompatibles_Fahrzeug_Modell	S3
650	1	Kompatibles_Fahrzeug_Modell	Leon
650	1	Kompatibles_Fahrzeug_Modell	Cupra
675	1	Hersteller	TRW
675	1	Im_Lieferumfang_Enthalten	Bremsscheiben
675	1	Im_Lieferumfang_Enthalten	Bremsbeläge
675	1	Im_Lieferumfang_Enthalten	Wkt.
675	1	Einbauposition	vorne
683	1	Im_Lieferumfang_Enthalten	Bremsscheiben
683	1	Im_Lieferumfang_Enthalten	Bremsbeläge
683	1	Im_Lieferumfang_Enthalten	Wkt
683	1	Einbauposition	Vorne
692	1	Hersteller	ATE
692	1	Bremsscheiben-Aussendurchmesser	Ø258MM
692	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
692	1	Einbauposition	HINTEN
692	1	Kompatible_Fahrzeug_Marke	MERCEDES-BENZ
692	1	Kompatibles_Fahrzeug_Modell	190
713	1	Hersteller	EBC
713	1	Einbauposition	Hinten
713	1	Kompatible_Fahrzeug_Marke	Mercedes-Benz
754	1	Produktart	BREMSEN
754	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
754	1	Im_Lieferumfang_Enthalten	BELÄGE
754	1	Kompatible_Fahrzeug_Marke	VW
769	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
769	1	Kompatible_Fahrzeug_Marke	CHEVROLET
769	1	Kompatibles_Fahrzeug_Modell	TRAVERSE
769	1	Kompatibles_Fahrzeug_Jahr	2009
769	1	Kompatibles_Fahrzeug_Jahr	2017
774	1	Im_Lieferumfang_Enthalten	Bremsscheiben
774	1	Bremsscheiben-Aussendurchmesser	260
774	1	Maßeinheit	mm
774	1	Im_Lieferumfang_Enthalten	Bremsbeläge
774	1	Einbauposition	vorne
774	1	Kompatible_Fahrzeug_Marke	BMW
777	1	Im_Lieferumfang_Enthalten	Wkt.
777	1	Kompatible_Fahrzeug_Marke	Mercedes
777	1	Kompatibles_Fahrzeug_Modell	E-Klasse W211
777	1	Einbauposition	vorne
778	1	Hersteller	ATE
778	1	Produktart	Bremsenset
778	1	Bremsscheiben-Aussendurchmesser	280mm
778	1	Einbauposition	VORN
783	1	Einbauposition	VORNE
783	1	Einbauposition	HINTEN
783	1	Kompatible_Fahrzeug_Marke	VW
783	1	Kompatibles_Fahrzeug_Modell	CADDY 2
783	1	Kompatibles_Fahrzeug_Jahr	99-04
801	1	Produktart	Bremsen Set
801	1	Im_Lieferumfang_Enthalten	Bremsscheiben
801	1	Bremsscheiben-Aussendurchmesser	Ø300
801	1	Im_Lieferumfang_Enthalten	Bremsbeläge
801	1	Kompatibles_Fahrzeug_Modell	Golf 7
807	1	Hersteller	EBC
807	1	Einbauposition	Hinten
807	1	Kompatible_Fahrzeug_Marke	VW
809	1	Hersteller	NK
809	1	Im_Lieferumfang_Enthalten	Bremsscheiben
809	1	Im_Lieferumfang_Enthalten	Beläge
809	1	Kompatible_Fahrzeug_Marke	AUDI
809	1	Kompatible_Fahrzeug_Marke	SEAT
812	1	Hersteller	TEXTAR
812	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
812	1	Im_Lieferumfang_Enthalten	BELÄGE
812	1	Einbauposition	VORNE
812	1	Kompatible_Fahrzeug_Marke	MAZDA
813	1	Hersteller	ATE
813	1	Im_Lieferumfang_Enthalten	Bremsscheiben
813	1	Bremsscheiben-Aussendurchmesser	295mm
813	1	Material	Ceramic
813	1	Im_Lieferumfang_Enthalten	Bremsbeläge
813	1	Kompatible_Fahrzeug_Marke	Mercedes
813	1	Kompatibles_Fahrzeug_Modell	C-Klasse
826	1	Hersteller	EBC
826	1	Modell	B02
826	1	Produktart	Bremsen Kit
826	1	Einbauposition	Hinten
826	1	Kompatible_Fahrzeug_Marke	Volvo
826	1	Kompatibles_Fahrzeug_Modell	XC60
834	1	Kompatible_Fahrzeug_Marke	Audi
863	1	Hersteller	EBC
863	1	Einbauposition	Vorne
863	1	Kompatibles_Fahrzeug_Modell	S60
863	1	Kompatibles_Fahrzeug_Modell	S80
863	1	Kompatibles_Fahrzeug_Modell	V60
863	1	Kompatibles_Fahrzeug_Modell	V70
863	1	Kompatibles_Fahrzeug_Modell	XC70
867	1	Anzahl_Der_Einheiten	2
867	1	Hersteller	Febi
867	1	Im_Lieferumfang_Enthalten	Bremsscheiben
867	1	Im_Lieferumfang_Enthalten	Bremsbeläge
867	1	Einbauposition	vorne
867	1	Kompatible_Fahrzeug_Marke	Seat
867	1	Kompatibles_Fahrzeug_Modell	Cordoba
867	1	Kompatibles_Fahrzeug_Modell	Toledo
872	1	Hersteller	Bosch
872	1	Einbauposition	vorne
872	1	Kompatible_Fahrzeug_Marke	OPEL
895	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
895	1	Bremsscheiben-Aussendurchmesser	Ø
895	1	Maßeinheit	mm
895	1	Einbauposition	VORNE
895	1	Kompatible_Fahrzeug_Marke	FORD
905	1	Hersteller	ATE
905	1	Modell	Powerdisc
905	1	Bremsscheiben-Aussendurchmesser	Ø278mm
905	1	Einbauposition	hinten
905	1	Kompatible_Fahrzeug_Marke	MERCEDES
911	1	Kompatible_Fahrzeug_Marke	Renault
911	1	Im_Lieferumfang_Enthalten	Bremsscheiben
911	1	Einbauposition	hinten
920	1	Kompatibles_Fahrzeug_Modell	C-Klasse
923	1	Produktart	Bremsen Set
923	1	Bremsscheiben-Aussendurchmesser	283
923	1	Maßeinheit	mm
923	1	Bremsscheiben-Aussendurchmesser	249
923	1	Maßeinheit	mm
923	1	Im_Lieferumfang_Enthalten	Beläge
923	1	Kompatible_Fahrzeug_Marke	Citroen
923	1	Kompatibles_Fahrzeug_Modell	C3 II
947	1	Produktlinie	Sport
947	1	Im_Lieferumfang_Enthalten	Bremsscheiben
947	1	Im_Lieferumfang_Enthalten	Beläge
947	1	Einbauposition	vorne
947	1	Kompatible_Fahrzeug_Marke	BMW
947	1	Kompatibles_Fahrzeug_Modell	E91
947	1	Kompatibles_Fahrzeug_Modell	E92
947	1	Kompatibles_Fahrzeug_Modell	E93]
948	1	Produktlinie	Sport
948	1	Kompatible_Fahrzeug_Marke	FORD
948	1	Kompatibles_Fahrzeug_Modell	Fiesta Vi 1.6 Ti St180
949	1	Kompatible_Fahrzeug_Marke	Audi
949	1	Kompatibles_Fahrzeug_Modell	A4
949	1	Im_Lieferumfang_Enthalten	Bremsscheiben
949	1	Einbauposition	vorne
949	1	Im_Lieferumfang_Enthalten	Beläge
949	1	Hersteller	Zimmermann
952	1	Produktlinie	Sport
952	1	Im_Lieferumfang_Enthalten	Bremsscheiben
952	1	Im_Lieferumfang_Enthalten	Beläge
952	1	Kompatible_Fahrzeug_Marke	Bmw
956	1	Hersteller	ATE
956	1	Bremsscheiben-Aussendurchmesser	Ø302MM
956	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
956	1	Einbauposition	HINTEN
956	1	Kompatible_Fahrzeug_Marke	MAZDA
956	1	Kompatibles_Fahrzeug_Modell	5
956	1	Kompatible_Fahrzeug_Marke	MAZDA
981	1	Im_Lieferumfang_Enthalten	Bremsscheiben
981	1	Bremsscheiben-Aussendurchmesser	280
981	1	Maßeinheit	mm
981	1	Einbauposition	hinten
981	1	Kompatible_Fahrzeug_Marke	Renault
981	1	Kompatibles_Fahrzeug_Modell	Trafic III
997	1	Hersteller	ATE
997	1	Bremsscheiben-Aussendurchmesser	Ø314MM
997	1	Einbauposition	VORNE
997	1	Kompatible_Fahrzeug_Marke	AUDI
999	1	Hersteller	ATE
999	1	Im_Lieferumfang_Enthalten	Bremsscheiben
999	1	Einbauposition	hinten
999	1	Kompatible_Fahrzeug_Marke	AUDI
1001	1	Hersteller	Bosch
1001	1	Im_Lieferumfang_Enthalten	Bremsscheiben
1001	1	Bremsscheiben-Aussendurchmesser	264mm
1001	1	Im_Lieferumfang_Enthalten	Beläge
1001	1	Einbauposition	hinten
1001	1	Kompatible_Fahrzeug_Marke	OPEL
1001	1	Kompatibles_Fahrzeug_Modell	Combo
1001	1	Kompatibles_Fahrzeug_Modell	Meriva A
1004	1	Hersteller	NK
1004	1	Im_Lieferumfang_Enthalten	BREMSSCHEIBEN
1004	1	Bremsscheiben-Aussendurchmesser	276mm
1004	1	Im_Lieferumfang_Enthalten	BELÄGE
1004	1	Einbauposition	VORNE
1004	1	Kompatible_Fahrzeug_Marke	OPEL
1004	1	Kompatibles_Fahrzeug_Modell	ASTRA K Limo
1004	1	Kompatibles_Fahrzeug_Modell	Kombi
1005	1	Hersteller	Ate
1005	1	Kompatible_Fahrzeug_Marke	Audi
1005	1	Kompatibles_Fahrzeug_Modell	A3,
1005	1	Kompatible_Fahrzeug_Marke	Seat
1005	1	Kompatible_Fahrzeug_Marke	VW
1005	1	Kompatibles_Fahrzeug_Modell	Golf VII
1005	1	Einbauposition	vorne
1005	1	Bremsscheiben-Aussendurchmesser	312mm
1041	1	Einbauposition	hinten
1041	1	Kompatible_Fahrzeug_Marke	VW
1041	1	Kompatibles_Fahrzeug_Modell	Lupo
1041	1	Kompatibles_Fahrzeug_Modell	Ibiza
1041	1	Kompatibles_Fahrzeug_Modell	Cordoba 6K
1041	1	Im_Lieferumfang_Enthalten	Bremsscheiben
1041	1	Im_Lieferumfang_Enthalten	Beläge
1044	1	Hersteller	ATE
1044	1	Bremsscheiben-Aussendurchmesser	Ø241MM
1044	1	Im_Lieferumfang_Enthalten	BREMSBELÄGE
1044	1	Einbauposition	VORNE
1044	1	Kompatible_Fahrzeug_Marke	HYUNDAI
1044	1	Kompatibles_Fahrzeug_Modell	I10
1044	1	Kompatible_Fahrzeug_Marke	KIA
1044	1	Kompatibles_Fahrzeug_Modell	PICANTO
1055	1	Im_Lieferumfang_Enthalten	Bremsscheiben
1055	1	Im_Lieferumfang_Enthalten	Beläge
1055	1	Kompatible_Fahrzeug_Marke	BMW
1055	1	Kompatibles_Fahrzeug_Modell	E86
1055	1	Einbauposition	vorne
1063	1	Hersteller	EBC
1063	1	Einbauposition	Hinten
1063	1	Kompatibles_Fahrzeug_Modell	TT
1063	1	Kompatibles_Fahrzeug_Modell	Karoq
1063	1	Kompatibles_Fahrzeug_Modell	Superb
1063	1	Kompatibles_Fahrzeug_Modell	Golf
